X0SU10210PPL,유틸리티라이트 컴포트 캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001964,새 상품,"38,500원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001028/1000001028_main_04.jpg
X0SU10208BLK,라이트메쉬 캠프캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001963,새 상품,"30,100원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001028/register_detail_244.jpg
X0SU10206BLK,와펜로고 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001962,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001033/1000001033_main_088.jpg
X0SU10205KHA,메탈 베이직 햇,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001961,새 상품,"34,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001033/1000001033_detail_484.jpg
X0SU10205BLK,메탈 베이직 햇,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001960,새 상품,"34,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001032/1000001032_main_012.jpg
X0SU10204BLK,사이드메쉬 캠프캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001959,새 상품,"31,500원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001032/1000001032_detail_480.jpg
X0SU10202YEL,메탈 베이직 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001958,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001031/1000001031_main_032.jpg
X0SU10201WHT,레플리카 와펜 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001957,새 상품,"31,500원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001031/1000001031_detail_462.jpg
X0SU10203DGN,레터링 베이직 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001956,새 상품,"30,100원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001030/1000001030_main_095.jpg
X0SU10202NVY,메탈 베이직 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001955,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001030/1000001030_detail_558.jpg
X0SU10201BLU,레플리카 와펜 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001954,새 상품,"31,500원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001029/1000001029_main_012.jpg
X0SU10211WHT,라이트베이직 선바이저,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001953,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001029/1000001029_detail_579.jpg
X0SU10211BLK,라이트베이직 선바이저,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001952,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001024/1000001024_main_030.jpg
X0SU10210BLK,유틸리티라이트 컴포트 캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001951,새 상품,"38,500원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001024/1000001024_detail_588.jpg
X0SU10209GRY,넥쉴드 캠프캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001950,새 상품,"38,500원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001025/1000001025_main_047.jpg
X0SU10208BEG,라이트메쉬 캠프캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001949,새 상품,"30,100원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001025/1000001025_detail_577.jpg
X0SU10207BLK,라이트 컴포트 캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001948,새 상품,"30,100원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001026/1000001026_main_059.jpg
X0SU10206YEL,와펜로고 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001947,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001026/1000001026_detail_819.jpg
X0SU10206BEG,와펜로고 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001946,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001027/1000001027_main_028.jpg
X0SU10205DBL,메탈 베이직 햇,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001945,새 상품,"34,300원",재고 있음,https://www.2xu.kr/data/goods/19/09/37//1000001027/1000001027_detail_895.jpg
X0SU10204GRY,사이드메쉬 캠프캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001944,새 상품,"31,500원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000971/1000000971_main_026.jpg
X0SU10203DOR,레터링 베이직 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001943,새 상품,"30,100원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000971/1000000971_detail_485.jpg
X0SU10203BLK,레터링 베이직 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001942,새 상품,"30,100원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000969/1000000969_main_086.jpg
X0SU10202ORG,메탈 베이직 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001941,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000969/1000000969_detail_438.jpg
X0SU10202KHA,메탈 베이직 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001940,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000970/1000000970_main_04.jpg
X0SU10202BLK,메탈 베이직 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001939,새 상품,"27,300원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000970/1000000970_detail_456.jpg
X0SU10201RED,레플리카 와펜 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001938,새 상품,"31,500원",재고 있음,https://www.2xu.kr/data/goods/19/09/36//1000000991/1000000991_main_062.jpg
X0SU10201BLK,레플리카 와펜 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001937,새 상품,"31,500원",재고 있음,https://www.2xu.kr/data/goods/19/09/36//1000000991/1000000991_detail_558.jpg
XVLU2Y582_WHT,VECTR CUSHION 노쿠션 양말(UNISEX),,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001212,새 상품,"19,000원",재고 있음,https://www.2xu.kr/data/goods/19/09/36//1000000989/1000000989_main_013.jpg
XVS0122_BLK,질롱 워터백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000855,새 상품,"22,800원",재고 있음,https://www.2xu.kr/data/goods/19/09/36//1000000989/1000000989_detail_519.jpg
XVS0125_BLK,푸콘 베스트팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000822,새 상품,"95,400원",재고 있음,https://www.2xu.kr/data/goods/19/09/36//1000000990/1000000990_main_088.jpg
XVS0213_GRY,퍼포먼스 런 바이저,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000810,새 상품,"23,400원",재고 있음,https://www.2xu.kr/data/goods/19/09/36//1000000990/1000000990_detail_53.jpg
XVS0113_BLK,시더 크로스백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000792,새 상품,"101,400원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000964/1000000964_main_071.jpg
XVS0115_BLK,알란야 슬링백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000791,새 상품,"77,400원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000964/1000000964_detail_454.jpg
XVS0112_BLK,멘로 크로스백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000790,새 상품,"71,400원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000965/1000000965_main_013.jpg
XVS0110_GRY,비쉬 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000789,새 상품,"113,400원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000965/1000000965_detail_412.jpg
XVS0110_BLK,비쉬 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000788,새 상품,"113,400원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000963/1000000963_main_02.jpg
XVS0209_BLK,유틸리티 포켓 캠프캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000756,새 상품,"27,000원",재고 있음,https://www.2xu.kr/data/goods/19/08/35//1000000963/1000000963_detail_436.jpg
XVS0208_GRY,라이트 런캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000753,새 상품,"22,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002004/1000002004_main_042.jpg
XVS0116_BLK,타우포 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000749,새 상품,"137,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002004/1000002004_detail_148.jpg
XVS0206_WHT,3M 프린트 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000730,새 상품,"27,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002003/1000002003_main_0100.jpg
XVS0206_NVY,3M 프린트 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000729,새 상품,"27,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002003/1000002003_detail_124.jpg
XVS0205_WHT,투톤 프린트 트러커,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000727,새 상품,"27,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002002/1000002002_main_066.jpg
XVS0205_BLK,투톤 프린트 트러커,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000726,새 상품,"27,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002002/1000002002_detail_170.jpg
XVS0126_BLK,카일루아 카고백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000724,새 상품,"167,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002001/1000002001_main_021.jpg
XVS0123_BLK,주리치 바디백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000723,새 상품,"59,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002001/1000002001_detail_123.jpg
XVS0114_BLK,질리나 크로스백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000722,새 상품,"53,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002000/1000002000_main_075.jpg
XVS0111_BLK,크루스 크로스백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000721,새 상품,"101,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000002000/1000002000_detail_17.jpg
XVS0102_BLK,네이플스 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000720,새 상품,"95,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001999/1000001999_main_033.jpg
XVS0109_BLK,다바오 토트백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000719,새 상품,"59,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001999/1000001999_detail_171.jpg
XVS0108_BLK,모젤 크로스백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000718,새 상품,"47,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001998/1000001998_main_096.jpg
XVS0101_GRY,오아후 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000717,새 상품,"107,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001998/1000001998_detail_179.jpg
XVS0101_BLK,오아후 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000716,새 상품,"107,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001997/1000001997_main_077.jpg
XVS0204_WHT,메쉬 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000693,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001997/1000001997_detail_167.jpg
XVS0204_BLU,메쉬 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000692,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001996/1000001996_main_091.jpg
XVS0204_BLK,메쉬 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000691,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001996/1000001996_detail_184.jpg
XVS0202_NVY,빅로고 스냅백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000690,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001995/1000001995_main_04.jpg
XVS0202_GRY,빅로고 스냅백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000689,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001995/1000001995_detail_138.jpg
XVS0202_BLK,빅로고 스냅백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000688,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001994/1000001994_main_077.jpg
XVS0201_WHT,빅로고 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000687,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001994/1000001994_detail_149.jpg
XVS0201_GRY,빅로고 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000686,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001993/1000001993_main_067.jpg
XVS0201_BLK,빅로고 볼캡,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000685,새 상품,"25,800원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001993/1000001993_detail_130.jpg
XVS0107_BLK,볼더 슬링백,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000684,새 상품,"71,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001992/1000001992_main_015.jpg
XVS0106_NVY,넬슨 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000683,새 상품,"95,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001992/1000001992_detail_121.jpg
XVS0106_BLK,넬슨 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000682,새 상품,"95,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001991/1000001991_main_010.jpg
XVS0105_GRY,던디 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000681,새 상품,"89,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001991/1000001991_detail_142.jpg
XVS0105_BLK,던디 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000680,새 상품,"89,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001990/1000001990_main_013.jpg
XVS0104_NVY,브리비 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000679,새 상품,"83,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001990/1000001990_detail_175.jpg
XVS0104_BLK,브리비 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000678,새 상품,"83,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001989/1000001989_main_075.jpg
XVS0103_GRY,템피 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000677,새 상품,"107,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001989/1000001989_detail_11.jpg
XVS0103_BLK,템피 백팩,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000676,새 상품,"107,400원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001988/1000001988_main_08.jpg
XUMZ482_PPP,UNISEX PERFORMANCE VISOR,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000642,새 상품,"11,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001988/1000001988_detail_11.jpg
XUM0330_WHT,WOMEN X DEVICE VISOR,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000626,새 상품,"19,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001987/1000001987_main_022.jpg
XUM0271_BUD,WOMEN BLOSSOM CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000625,새 상품,"23,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001987/1000001987_detail_181.jpg
XUM0270_RED,WOMEN WELDING X CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000624,새 상품,"19,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001986/1000001986_main_090.jpg
XUM0230_WHT,MEN HPM CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000622,새 상품,"19,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001986/1000001986_detail_139.jpg
XUM0132_NVY,MEN ANYWHERE BACKPACK,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000619,새 상품,"55,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001985/1000001985_main_067.jpg
XULZ383_LPK,UNISEX RUN CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000585,새 상품,"35,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001985/1000001985_detail_168.jpg
XULZ383_BLK,UNISEX RUN CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000584,새 상품,"35,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001984/1000001984_main_037.jpg
XULY384_NER,UNISEX FLEX 컴프레션 암가드 FOR RECOVERY (PAIR),,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000539,새 상품,"69,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001984/1000001984_detail_171.jpg
XULZ384_BLK,UNISEX REFLECTIVE PEAK RUN CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000489,새 상품,"15,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001983/1000001983_main_037.jpg
XULY582_BLK,UNISEX VECTR CUSHION CREW SOCKS,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000483,새 상품,"25,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001983/1000001983_detail_198.jpg
XULY581_BLK,UNISEX VECTR ULTRALIGHT CREW SOCKS,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000481,새 상품,"25,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001982/1000001982_main_055.jpg
XULY570_DGY,WOMEN COMPRESSION SOCKS FOR RECOVERY,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000478,새 상품,"55,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001982/1000001982_detail_162.jpg
XULY570_BLK,WOMEN COMPRESSION SOCKS FOR RECOVERY,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000477,새 상품,"55,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001981/1000001981_main_038.jpg
XULY532_DGY,컴프레션 리커버리 양말,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000373,새 상품,"55,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001981/1000001981_detail_180.jpg
XULY532_BLK,컴프레션 리커버리 양말,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000372,새 상품,"55,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001980/1000001980_main_055.jpg
XULY512_BLK,MEN FLIGHT COMPRESSION SOCKS,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000371,새 상품,"55,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001980/1000001980_detail_16.jpg
XULY511_BLK,MEN 24/7 컴프레션 양말,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000370,새 상품,"55,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001979/1000001979_main_040.jpg
XUMZ381_PPP,WOMEN RUN CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000356,새 상품,"15,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001979/1000001979_detail_156.jpg
XUM0270_WHT,WOMEN WELDING X CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000198,새 상품,"19,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001978/1000001978_main_068.jpg
XUM0271_BLK,WOMEN BLOSSOM CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000181,새 상품,"23,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001978/1000001978_detail_16.jpg
XUM0171_BLK,EMBO PRINT DUFFLE BAG,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000158,새 상품,"51,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001977/1000001977_main_089.jpg
XUM0132_DMG,MEN ANYWHERE BACKPACK,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000129,새 상품,"55,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001977/1000001977_detail_126.jpg
XUM0130_DMG,MEN BLOCKED DUFFLE BAG,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000127,새 상품,"43,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001976/1000001976_main_085.jpg
XUMZ381_BLL,WOMEN RUN CAP,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000077,새 상품,"15,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001976/1000001976_detail_152.jpg
XUMZ582_BLL,TRANSITION BAG (UNISEX),,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000071,새 상품,"63,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001975/1000001975_main_044.jpg
XUMZ581_BLL,DISTANCE BACKPACK (UNISEX),,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000000065,새 상품,"63,600원",재고 있음,http://dongin2xu.godohosting.com//goods/20/12/52/1000001975/1000001975_detail_124.jpg
